Date,Open,High,Low,Close,Adj Close,Volume
10-11-2016,3087.699951,3140,3054.600098,3089.449951,3084.512207,240541
11-11-2016,3049.949951,3117.449951,2895,3021.850098,3017.020508,354680
15-11-2016,3030.050049,3038,2784.949951,2827.850098,2823.330566,529100
16-11-2016,2885,3037,2860.649902,2924.449951,2919.776123,413541
17-11-2016,2952.949951,3098.399902,2883.649902,2918.149902,2913.486084,293395
18-11-2016,2929.699951,3016.050049,2910.050049,2943.199951,2938.49585,370661
21-11-2016,2998.699951,3005,2783,2845.699951,2841.151855,264002
22-11-2016,2876,2928.699951,2876,2901.550049,2896.912598,323345
23-11-2016,2938,2959,2875.800049,2931.149902,2926.465332,228999
24-11-2016,2935,2975.5,2883.100098,2949.449951,2944.736084,369076
25-11-2016,2979,3028.800049,2940,2970.149902,2965.402588,516372
28-11-2016,2985,2997.399902,2925,2941.899902,2937.197998,368787
29-11-2016,2951,2979.5,2928.949951,2938.100098,2933.404053,277511
30-11-2016,2954.949951,3005,2908.699951,2990,2985.221436,4060622
01-12-2016,3009,3019,2930.25,2939.300049,2934.602295,166356
02-12-2016,2935,2999,2923.050049,2977.649902,2972.890625,159690
05-12-2016,2990,3095,2980,3031.649902,3026.804443,147477
06-12-2016,3029,3044,2990,2999,2994.206787,213031
07-12-2016,3020,3020,2946.100098,2957.199951,2952.473633,71578
08-12-2016,2970.100098,3000.25,2961.100098,2995.399902,2990.612305,93049
09-12-2016,3009.899902,3009.949951,2983,2997.149902,2992.359375,75328
12-12-2016,2986.949951,3048,2960,2975.25,2970.494873,105499
13-12-2016,2989.850098,3000,2836,2874.800049,2870.205566,213187
14-12-2016,2890,2892.399902,2760,2775.75,2771.313721,147517
15-12-2016,2760,2803.550049,2700,2710.75,2706.41748,197986
16-12-2016,2731,2851.050049,2719,2829.800049,2825.277344,185787
19-12-2016,2834.800049,2839.800049,2725,2732.800049,2728.432129,131081
20-12-2016,2746.949951,2773.949951,2675.5,2694.649902,2690.343018,128587
21-12-2016,2709.899902,2717.850098,2650,2659.899902,2655.648926,100191
22-12-2016,2652,2652,2542.149902,2550.100098,2546.024414,152438
23-12-2016,2555,2640,2541.300049,2620.399902,2616.211914,220535
26-12-2016,2630,2637.949951,2555,2617.850098,2613.66626,74403
27-12-2016,2625,2775,2606,2743.550049,2739.165039,101362
28-12-2016,2754,2820,2728.5,2800.75,2796.273682,105911
29-12-2016,2825,2892,2812,2872.199951,2867.609375,138991
30-12-2016,2880,2942,2877.149902,2894.850098,2890.223389,75673
02-01-2017,2898,2979,2858.800049,2949.649902,2944.935547,77962
03-01-2017,2950,3045,2940.100098,3016.649902,3011.828613,89363
04-01-2017,3020.050049,3037,2947.600098,2960.850098,2956.11792,85592
05-01-2017,2984.100098,3024,2970,3018.449951,3013.625732,76912
06-01-2017,3018,3021,2968,2978.550049,2973.789307,57125
09-01-2017,2981,3024.949951,2970,2992.649902,2987.866943,77239
10-01-2017,2996,3020,2990,3010.149902,3005.339111,34970
11-01-2017,3015,3027.149902,2932.449951,3018.5,3013.675537,90149
12-01-2017,3019,3020.199951,2990.100098,3018.600098,3013.775635,52413
13-01-2017,3021.75,3021.75,2997,3019.600098,3014.77417,40033
16-01-2017,3018,3028.199951,2993.5,3012.600098,3007.7854,22013
17-01-2017,3029,3029.899902,3008,3019.699951,3014.873535,53717
18-01-2017,3011,3059.949951,3011,3046.649902,3041.780518,90597
19-01-2017,3033,3175,3011.600098,3154.75,3149.708008,279957
20-01-2017,3140,3167.949951,3027.600098,3064,3059.103027,91901
23-01-2017,3056.649902,3082.050049,3024.399902,3063.449951,3058.553711,64569
24-01-2017,3089.899902,3158,3080,3128.800049,3123.799561,63922
25-01-2017,3154.800049,3175,3132.75,3169.699951,3164.633789,124818
